-0.170439630443,2.89958010027,3.04,-0.77895068707,4.8257842229,10.690225,-6.77601131134
0.222210289947,2.87871236682,3,-0.0115036620724,3.62478270281,9.077724,0.885483820285
0.227811915723,1.84629914688,3.06,0.337471399607,2.58154580341,8.108042,-5.46672156728
1.05161219343,3.30201370663,2.99,0.194581503022,2.0031253527,7.401122,-1.41847437193
0.729966730807,2.00456000388,3.21333333333,0.881334137519,3.82598168773,6.829843,-1.665751302
1.00709862581,2.26578151996,3.94,0.565964210749,2.82073618112,6.367916,3.55885301742
0.267249878725,3.68832029645,4.48666666667,0.618918156923,2.22706426501,6.389941,5.06356830113
0.872041114707,2.32143508722,5.16666666667,0.740717467618,1.67806406049,6.518911,0.610821750122
-0.00209876427504,2.92716684933,5.81,0.50339144026,3.45183240087,6.987251,1.62196393714
-0.127716292493,3.25670189357,6.02,0.511653909398,3.14932017374,7.193086,3.97322286584
0.496095780044,2.01115299618,5.79666666667,0.146063907786,1.62753498448,6.743868,-0.49703091072
0.404128112275,2.17462751554,5.72,0.208281412978,1.50460964632,6.549339,0.492903839469
0.362641847883,3.54099257274,5.36333333333,0.112595239228,3.50495605723,5.681941,-1.70311822112
1.28568956038,3.42467845392,5.24333333333,0.650097228185,2.9460864903,5.175462,-2.20638511521
0.488315435491,2.29519278121,5.30666666667,0.443764839573,0.524083709339,5.042811,1.52795997258
0.809474894079,3.46030219963,5.28,0.129680610603,1.33901856512,4.625219,-1.52379593989
0.399197069794,2.42958124686,5.27666666667,0.172785025344,2.63591835026,4.468662,-7.72848597426
1.14871254821,0.917718621349,5.52333333333,1.19432471181,1.32451447422,4.352099,-3.14098547543
0.87575001983,1.99501660442,5.53333333333,0.665821353151,1.30002998954,4.34659,-4.95236530529
0.371782175078,2.1500982098,5.50666666667,0.973758016256,1.05321006902,4.448715,2.84163613505
0.730696270778,0.823893185204,5.52,0.719653541595,0.904407190089,4.207773,-3.62099742136
0.295849287264,1.31470948265,5.5,0.388208247175,2.34996140278,4.061781,1.12959463281
0.782325891436,2.04562172335,5.53333333333,0.508563218165,0.386972124205,3.944942,1.75369835282
1.14607263673,1.87277695792,4.86,0.233002946524,0,3.615068,5.56344368281
0.465774860813,1.45955969768,4.73333333333,0.821505024733,0.778593740344,3.0899,-3.54793371732
0.471522028374,2.98358403745,4.74666666667,0.571927491953,2.82851876079,2.6333956,-6.03087739682
0.816698060028,2.96149426823,5.09333333333,1.18450356929,0.89113582832,2.69903261,-0.804732938991
1.42558686745,2.93972919166,5.30666666667,1.02704768004,1.54089815076,3.42958696,-0.975978789198
-0.050205260662,3.86019736394,5.67666666667,0.861673600923,2.41325013943,3.54245055,-5.08556461454
1.22902099806,3.20157882926,6.27333333333,0.804661402338,2.51912290823,4.26408791,-5.54314492908
-0.445344903971,3.63885215401,6.52,0.293008100871,2.37425515356,4.73641304,-3.16950257708
0.186519930714,2.8415210212,6.47333333333,0.539161114548,2.38860122466,5.02326087,-3.99042618055
-0.464155734851,3.65647185254,5.59333333333,0.593552701465,0.995530264422,4.74497778,6.0165288298
-0.0252244494416,3.17222206403,4.32666666667,-0.0381129482173,5.79084857604,4.59150549,-5.58636071464
-0.682814186068,0.976801462221,3.49666666667,0.14616007695,0.11162674689,4.27109783,1.9678891584
0.0652202134735,-0.525673594853,2.13333333333,-0.287998368115,1.35749212004,3.44429348,0.600773973274
0.507186053168,1.27543951259,1.73333333333,0.318109715078,2.93065199599,3.36251111,-2.15679265135
0.265444154254,3.43093656692,1.75,0.387459415822,3.83024947529,3.44623077,4.69578256486
0.3203995868,2.22181648823,1.74,0.09016961885,0.231767081824,3.35784783,6.85003412456
-0.133847883526,1.91564190043,1.44333333333,-0.0797681423063,2.1654727185,3.1085,1.3276568318
