dates                     real pce              cpixfe               federal funds rate m2                       fsi
19921031.0000000000000000,5576.1911481500001173,148.8000000000000114,3.1000000000000001,3426004.0000000000000000,106.0554722400000003
19921130.0000000000000000,5593.6920370400002867,149.1999999999999886,3.0899999999999999,3428531.0000000000000000,102.0235772200000071
19921231.0000000000000000,5606.2188148100003673,149.5999999999999943,2.9199999999999999,3427140.0000000000000000,99.1657534900000002
19930131.0000000000000000,5602.5160740700002862,150.0999999999999943,3.0200000000000000,3421496.0000000000000000,100.5391371599999957
19930228.0000000000000000,5613.5361851899997419,150.5999999999999943,3.0299999999999998,3417289.0000000000000000,101.8771333199999987
19930331.0000000000000000,5628.0237407399999938,150.8000000000000114,3.0699999999999998,3414623.0000000000000000,103.0272139799999991
19930430.0000000000000000,5649.4652592599995842,151.4000000000000057,2.9600000000000000,3413843.0000000000000000,102.1462632199999945
19930531.0000000000000000,5668.2728148100004546,151.8000000000000114,3.0000000000000000,3439098.0000000000000000,100.2434566600000068
19930630.0000000000000000,5687.9329259300002377,152.0999999999999943,3.0400000000000000,3445070.0000000000000000,98.6098065900000051
19930731.0000000000000000,5711.1488518500000282,152.3000000000000114,3.0600000000000001,3444519.0000000000000000,98.3950944500000020
19930831.0000000000000000,5730.4866296299996975,152.8000000000000114,3.0299999999999998,3448261.0000000000000000,99.6581398499999978
19930930.0000000000000000,5748.6495185200001288,152.9000000000000057,3.0899999999999999,3454859.0000000000000000,101.4916142999999948
19931031.0000000000000000,5762.0784074100001817,153.4000000000000057,2.9900000000000002,3459151.0000000000000000,100.8821339899999998
19931130.0000000000000000,5780.5608518500002901,153.9000000000000057,3.0200000000000000,3472671.0000000000000000,100.3313535799999983
19931231.0000000000000000,5800.5377407400001175,154.3000000000000114,2.9600000000000000,3477250.0000000000000000,98.3552984699999939
19940131.0000000000000000,5827.1240370400000756,154.5000000000000000,3.0499999999999998,3477703.0000000000000000,98.9672988599999996
19940228.0000000000000000,5846.2535925900001530,154.8000000000000114,3.2500000000000000,3478631.0000000000000000,99.6305054200000058
19940331.0000000000000000,5863.0413703699996404,155.3000000000000114,3.3399999999999999,3483940.0000000000000000,101.7206623000000008
19940430.0000000000000000,5873.7986296299995956,155.5000000000000000,3.5600000000000001,3487094.0000000000000000,103.5176321600000051
19940531.0000000000000000,5888.6694074099996214,155.9000000000000057,4.0099999999999998,3496492.0000000000000000,102.4230265000000060
19940630.0000000000000000,5903.9649629599998661,156.4000000000000057,4.2500000000000000,3485137.0000000000000000,102.1639569700000010
19940731.0000000000000000,5918.5567037000000710,156.6999999999999886,4.2599999999999998,3493678.0000000000000000,101.9809818899999954
19940831.0000000000000000,5935.5482592600001226,157.0999999999999943,4.4699999999999998,3490845.0000000000000000,100.6919577299999986
19940930.0000000000000000,5953.8110370399999738,157.5000000000000000,4.7300000000000004,3490950.0000000000000000,100.6105571500000053
19941031.0000000000000000,5982.6869629599996188,157.8000000000000114,4.7599999999999998,3489359.0000000000000000,99.9420444699999990
19941130.0000000000000000,5996.4857407400004377,158.1999999999999886,5.2900000000000000,3492459.0000000000000000,100.3322246400000068
19941231.0000000000000000,6004.5492962999996962,158.3000000000000114,5.4500000000000002,3491363.0000000000000000,101.7848212699999948
19950131.0000000000000000,5992.9746666700002606,159.0000000000000000,5.5300000000000002,3496767.0000000000000000,101.1157034999999951
19950228.0000000000000000,5987.1400000000003274,159.4000000000000057,5.9199999999999999,3494086.0000000000000000,100.4651638400000024
19950331.0000000000000000,6017.1499999999996362,159.9000000000000057,5.9800000000000004,3495270.0000000000000000,101.2981200400000006
19950430.0000000000000000,6006.3360000000002401,160.4000000000000057,6.0499999999999998,3503227.0000000000000000,101.2259486800000019
19950531.0000000000000000,6048.9909999999999854,160.6999999999999886,6.0099999999999998,3528076.0000000000000000,102.6004760299999958
19950630.0000000000000000,6096.9899999999997817,161.0999999999999943,6.0000000000000000,3553403.0000000000000000,106.0271329800000046
19950731.0000000000000000,6080.2619999999997162,161.4000000000000057,5.8499999999999996,3571871.0000000000000000,105.6820948200000032
19950831.0000000000000000,6109.9290000000000873,161.8000000000000114,5.7400000000000002,3593788.0000000000000000,104.3259062099999994
19950930.0000000000000000,6124.3739999999997963,162.1999999999999886,5.7999999999999998,3606879.0000000000000000,104.2276297399999976
19951031.0000000000000000,6101.0760000000000218,162.6999999999999886,5.7599999999999998,3617901.0000000000000000,104.7352828700000060
19951130.0000000000000000,6151.7600000000002183,163.0000000000000000,5.7999999999999998,3624742.0000000000000000,104.9678217400000051
19951231.0000000000000000,6190.5000000000000000,163.0999999999999943,5.5999999999999996,3634256.0000000000000000,104.2619134699999961
19960131.0000000000000000,6162.1859999999996944,163.6999999999999886,5.5599999999999996,3652447.0000000000000000,104.8078000000000003
19960229.0000000000000000,6209.4099999999998545,164.0000000000000000,5.2199999999999998,3666357.0000000000000000,104.4479139799999956
19960331.0000000000000000,6240.4949999999998909,164.4000000000000057,5.3099999999999996,3692241.0000000000000000,105.1031879300000043
19960430.0000000000000000,6265.5259999999998399,164.5999999999999943,5.2199999999999998,3702910.0000000000000000,104.3211852099999959
19960531.0000000000000000,6274.5870000000004438,165.0000000000000000,5.2400000000000002,3713796.0000000000000000,101.7227967200000052
19960630.0000000000000000,6282.5090000000000146,165.4000000000000057,5.2699999999999996,3727354.0000000000000000,101.4642724299999941
19960731.0000000000000000,6294.7780000000002474,165.6999999999999886,5.4000000000000004,3742217.0000000000000000,101.9100140500000009
19960831.0000000000000000,6316.1019999999998618,166.0000000000000000,5.2199999999999998,3749208.0000000000000000,101.1754340500000069
19960930.0000000000000000,6324.4290000000000873,166.5000000000000000,5.2999999999999998,3757783.0000000000000000,101.4630489599999947
19961031.0000000000000000,6344.1949999999997090,166.8000000000000114,5.2400000000000002,3774446.0000000000000000,102.0074593500000049
19961130.0000000000000000,6360.8059999999995853,167.1999999999999886,5.3099999999999996,3791879.0000000000000000,101.2796549699999957
19961231.0000000000000000,6384.5119999999997162,167.4000000000000057,5.2900000000000000,3814536.0000000000000000,101.3816417400000063
19970131.0000000000000000,6413.9740000000001601,167.8000000000000114,5.2500000000000000,3829660.0000000000000000,101.6730799999999988
19970228.0000000000000000,6426.1589999999996508,168.0999999999999943,5.1900000000000004,3840623.0000000000000000,101.2362816699999968
19970331.0000000000000000,6441.6340000000000146,168.4000000000000057,5.3899999999999997,3854661.0000000000000000,100.8876861399999996
19970430.0000000000000000,6440.3959999999997308,168.9000000000000057,5.5099999999999998,3872021.0000000000000000,100.5570503400000035
19970531.0000000000000000,6444.0479999999997744,169.1999999999999886,5.5000000000000000,3884199.0000000000000000,99.0339912099999964
19970630.0000000000000000,6475.4830000000001746,169.4000000000000057,5.5599999999999996,3899175.0000000000000000,99.7287153900000050
19970731.0000000000000000,6536.3620000000000800,169.6999999999999886,5.5199999999999996,3921064.0000000000000000,100.4853843199999943
19970831.0000000000000000,6576.1729999999997744,169.8000000000000114,5.5400000000000000,3949315.0000000000000000,101.6415091799999999
19970930.0000000000000000,6576.5299999999997453,170.1999999999999886,5.5400000000000000,3969607.0000000000000000,101.2437022799999937
19971031.0000000000000000,6608.6520000000000437,170.5999999999999943,5.5000000000000000,3986195.0000000000000000,103.6128964899999971
19971130.0000000000000000,6634.5489999999999782,170.8000000000000114,5.5199999999999996,4007521.0000000000000000,105.6266464100000064
19971231.0000000000000000,6671.1540000000004511,171.1999999999999886,5.5000000000000000,4029096.0000000000000000,103.3017896399999955
19980131.0000000000000000,6665.6300000000001091,171.5999999999999943,5.5599999999999996,4051869.0000000000000000,105.2652776000000046
19980228.0000000000000000,6708.6660000000001673,171.9000000000000057,5.5099999999999998,4082968.0000000000000000,103.9757281499999948
19980331.0000000000000000,6738.1300000000001091,172.1999999999999886,5.4900000000000002,4107998.0000000000000000,102.7244386899999995
19980430.0000000000000000,6772.4279999999998836,172.5000000000000000,5.4500000000000002,4131955.0000000000000000,103.0230049799999961
19980531.0000000000000000,6820.6809999999995853,172.9000000000000057,5.4900000000000002,4153766.0000000000000000,102.6371003000000002
19980630.0000000000000000,6865.2399999999997817,173.1999999999999886,5.5599999999999996,4179529.0000000000000000,103.0071663800000010
19980731.0000000000000000,6870.2640000000001237,173.5000000000000000,5.5400000000000000,4196123.0000000000000000,102.9883422500000023
19980831.0000000000000000,6903.0060000000003129,174.0000000000000000,5.5499999999999998,4219132.0000000000000000,106.0729532200000023
19980930.0000000000000000,6956.5309999999999491,174.1999999999999886,5.5099999999999998,4261979.0000000000000000,115.4026877499999983
19981031.0000000000000000,6983.8170000000000073,174.4000000000000057,5.0700000000000003,4300299.0000000000000000,122.2023286099999950
19981130.0000000000000000,7004.1369999999997162,174.8000000000000114,4.8300000000000001,4336879.0000000000000000,114.8649199999999979
19981231.0000000000000000,7059.6409999999996217,175.4000000000000057,4.6799999999999997,4370180.0000000000000000,112.9560958299999953
19990131.0000000000000000,7049.9979999999995925,175.5999999999999943,4.6299999999999999,4390991.0000000000000000,112.9634765400000020
19990228.0000000000000000,7085.1300000000001091,175.5999999999999943,4.7599999999999998,4417571.0000000000000000,110.2186973400000056
19990331.0000000000000000,7120.1779999999998836,175.6999999999999886,4.8099999999999996,4428876.0000000000000000,108.4204774100000037
19990430.0000000000000000,7163.0029999999997017,176.3000000000000114,4.7400000000000002,4456280.0000000000000000,106.8374550099999993
19990531.0000000000000000,7197.0439999999998690,176.5000000000000000,4.7400000000000002,4474567.0000000000000000,106.1265531199999970
19990630.0000000000000000,7229.7179999999998472,176.5999999999999943,4.7599999999999998,4498884.0000000000000000,105.9699757099999999
19990731.0000000000000000,7245.5889999999999418,177.0999999999999943,4.9900000000000002,4523829.0000000000000000,106.1890032299999973
19990831.0000000000000000,7284.8450000000002547,177.3000000000000114,5.0700000000000003,4543691.0000000000000000,108.3534060500000038
19990930.0000000000000000,7318.8019999999996799,177.8000000000000114,5.2199999999999998,4559416.0000000000000000,108.5395927400000033
19991031.0000000000000000,7331.5339999999996508,178.0999999999999943,5.2000000000000002,4577939.0000000000000000,109.3591772300000002
19991130.0000000000000000,7366.3940000000002328,178.4000000000000057,5.4199999999999999,4604415.0000000000000000,107.2497839600000020
19991231.0000000000000000,7459.5349999999998545,178.6999999999999886,5.2999999999999998,4629405.0000000000000000,105.7652508099999977
20000131.0000000000000000,7435.5600000000004002,179.3000000000000114,5.4500000000000002,4655214.0000000000000000,105.2172498000000047
20000229.0000000000000000,7507.4239999999999782,179.4000000000000057,5.7300000000000004,4671749.0000000000000000,106.4032432599999964
20000331.0000000000000000,7550.5370000000002619,180.0000000000000000,5.8499999999999996,4701180.0000000000000000,107.1731908200000021
20000430.0000000000000000,7539.7269999999998618,180.3000000000000114,6.0199999999999996,4751523.0000000000000000,109.2362717999999973
20000531.0000000000000000,7574.7709999999997308,180.6999999999999886,6.2699999999999996,4745702.0000000000000000,108.9105431699999968
20000630.0000000000000000,7590.4939999999996871,181.0999999999999943,6.5300000000000002,4760836.0000000000000000,109.3783404699999977
20000731.0000000000000000,7596.8239999999996144,181.5000000000000000,6.5400000000000000,4774539.0000000000000000,109.1299430499999943
20000831.0000000000000000,7635.2420000000001892,181.9000000000000057,6.5000000000000000,4809114.0000000000000000,108.3755016300000023
20000930.0000000000000000,7695.1250000000000000,182.3000000000000114,6.5199999999999996,4839801.0000000000000000,108.3915530099999955
20001031.0000000000000000,7692.3930000000000291,182.5999999999999943,6.5099999999999998,4857954.0000000000000000,109.4942508500000002
20001130.0000000000000000,7698.5630000000001019,183.0999999999999943,6.5099999999999998,4869411.0000000000000000,108.6062119500000023
20001231.0000000000000000,7739.1310000000003129,183.3000000000000114,6.4000000000000004,4910449.0000000000000000,111.2676755800000024
20010131.0000000000000000,7737.1049999999995634,183.9000000000000057,5.9800000000000004,4965807.0000000000000000,111.9762435699999941
20010228.0000000000000000,7746.5100000000002183,184.4000000000000057,5.4900000000000002,5002848.0000000000000000,110.3866583300000030
20010331.0000000000000000,7738.7049999999999272,184.6999999999999886,5.3099999999999996,5062368.0000000000000000,112.0064446300000043
20010430.0000000000000000,7746.0929999999998472,185.0999999999999943,4.7999999999999998,5123224.0000000000000000,109.9581849099999999
20010531.0000000000000000,7780.6009999999996580,185.3000000000000114,4.2100000000000000,5126918.0000000000000000,108.4353851099999986
20010630.0000000000000000,7783.3170000000000073,186.0000000000000000,3.9700000000000002,5165569.0000000000000000,108.6312997099999933
20010731.0000000000000000,7800.2120000000004438,186.4000000000000057,3.7700000000000000,5198419.0000000000000000,108.3488911799999954
20010831.0000000000000000,7844.8249999999998181,186.6999999999999886,3.6499999999999999,5230246.0000000000000000,108.4890914000000066
20010930.0000000000000000,7767.4669999999996435,187.0999999999999943,3.0699999999999998,5338700.0000000000000000,112.8363953599999974
20011031.0000000000000000,7954.7269999999998618,187.4000000000000057,2.4900000000000002,5331157.0000000000000000,111.0546989099999990
20011130.0000000000000000,7917.9480000000003201,188.0999999999999943,2.0899999999999999,5374592.0000000000000000,110.2318895199999957
20011231.0000000000000000,7906.4690000000000509,188.4000000000000057,1.8200000000000001,5423865.0000000000000000,110.5358084899999938
20020131.0000000000000000,7933.6480000000001382,188.6999999999999886,1.7300000000000000,5454288.0000000000000000,109.1039443399999982
20020228.0000000000000000,7965.5020000000004075,189.0999999999999943,1.7400000000000000,5481150.0000000000000000,108.1080074599999961
20020331.0000000000000000,7961.9459999999999127,189.1999999999999886,1.7300000000000000,5488331.0000000000000000,106.5820957899999968
20020430.0000000000000000,8000.4729999999999563,189.6999999999999886,1.7500000000000000,5493845.0000000000000000,106.6517337700000070
20020531.0000000000000000,7970.9139999999997599,190.0000000000000000,1.7500000000000000,5516188.0000000000000000,106.5391147999999930
20020630.0000000000000000,8010.9639999999999418,190.1999999999999886,1.7500000000000000,5538614.0000000000000000,108.3320418899999993
20020731.0000000000000000,8055.7680000000000291,190.5000000000000000,1.7300000000000000,5587334.0000000000000000,112.2139023900000012
20020831.0000000000000000,8065.1980000000003201,191.0999999999999943,1.7400000000000000,5624360.0000000000000000,115.7169330600000023
20020930.0000000000000000,8023.9880000000002838,191.3000000000000114,1.7500000000000000,5647547.0000000000000000,116.9339653899999973
20021031.0000000000000000,8046.8299999999999272,191.5000000000000000,1.7500000000000000,5700067.0000000000000000,118.4862547799999959
20021130.0000000000000000,8066.3230000000003201,191.9000000000000057,1.3400000000000001,5743513.0000000000000000,114.8164865899999967
20021231.0000000000000000,8117.4970000000002983,192.0999999999999943,1.2400000000000000,5769340.0000000000000000,112.8957202999999936
20030131.0000000000000000,8129.8170000000000073,192.4000000000000057,1.2400000000000000,5798520.0000000000000000,111.5747729099999930
20030228.0000000000000000,8096.0659999999998035,192.5000000000000000,1.2600000000000000,5833785.0000000000000000,111.9627987100000013
20030331.0000000000000000,8127.2399999999997817,192.5000000000000000,1.2500000000000000,5848143.0000000000000000,111.7338371599999931
20030430.0000000000000000,8170.5339999999996508,192.5000000000000000,1.2600000000000000,5892475.0000000000000000,109.0627852500000046
20030531.0000000000000000,8194.2520000000004075,192.9000000000000057,1.2600000000000000,5947455.0000000000000000,106.7264252199999959
20030630.0000000000000000,8229.6409999999996217,193.0000000000000000,1.2200000000000000,5985451.0000000000000000,107.1304558500000041
20030731.0000000000000000,8272.1599999999998545,193.4000000000000057,1.0100000000000000,6040687.0000000000000000,107.4292482200000052
20030831.0000000000000000,8343.1579999999994470,193.5999999999999943,1.0300000000000000,6084111.0000000000000000,109.8675883700000071
20030930.0000000000000000,8310.1710000000002765,193.6999999999999886,1.0100000000000000,6065689.0000000000000000,108.4080964399999942
20031031.0000000000000000,8324.5200000000004366,194.0000000000000000,1.0100000000000000,6053446.0000000000000000,108.7381869999999964
20031130.0000000000000000,8364.5810000000001310,194.0000000000000000,1.0000000000000000,6052880.0000000000000000,107.1574253600000048
20031231.0000000000000000,8371.8520000000007713,194.1999999999999886,0.9800000000000000,6059920.0000000000000000,106.0277646600000026
20040131.0000000000000000,8413.7749999999996362,194.5999999999999943,1.0000000000000000,6064912.0000000000000000,105.5737513299999932
20040229.0000000000000000,8424.4320000000006985,194.9000000000000057,1.0100000000000000,6102354.0000000000000000,104.9102322699999945
20040331.0000000000000000,8444.7180000000007567,195.5000000000000000,1.0000000000000000,6141293.0000000000000000,104.5622617700000063
20040430.0000000000000000,8446.8420000000005530,195.9000000000000057,1.0000000000000000,6184476.0000000000000000,105.7867213499999934
20040531.0000000000000000,8493.1340000000000146,196.1999999999999886,1.0000000000000000,6250485.0000000000000000,105.8220889100000051
20040630.0000000000000000,8455.2000000000007276,196.5999999999999943,1.0300000000000000,6263104.0000000000000000,103.2717548100000045
20040731.0000000000000000,8508.4130000000004657,196.8000000000000114,1.2600000000000000,6272452.0000000000000000,103.2801595100000043
20040831.0000000000000000,8523.3119999999998981,196.9000000000000057,1.4299999999999999,6294122.0000000000000000,103.9153060699999997
20040930.0000000000000000,8585.5779999999995198,197.5000000000000000,1.6100000000000001,6332123.0000000000000000,102.2826999400000005
20041031.0000000000000000,8602.9969999999993888,197.9000000000000057,1.7600000000000000,6353844.0000000000000000,102.1922363900000050
20041130.0000000000000000,8617.5090000000000146,198.3000000000000114,1.9299999999999999,6390773.0000000000000000,101.4584808999999979
20041231.0000000000000000,8673.3940000000002328,198.5999999999999943,2.1600000000000001,6406195.0000000000000000,100.8988968400000061
20050131.0000000000000000,8676.3009999999994761,199.0000000000000000,2.2799999999999998,6405724.0000000000000000,100.6637115500000021
20050228.0000000000000000,8699.9619999999995343,199.4000000000000057,2.5000000000000000,6420915.0000000000000000,99.7438358699999981
20050331.0000000000000000,8724.0169999999998254,200.0999999999999943,2.6299999999999999,6434664.0000000000000000,99.9961630199999973
20050430.0000000000000000,8781.7909999999992579,200.1999999999999886,2.7900000000000000,6442991.0000000000000000,100.7567683299999999
20050531.0000000000000000,8743.5020000000004075,200.5000000000000000,3.0000000000000000,6458254.0000000000000000,100.8816086899999931
20050630.0000000000000000,8833.2870000000002619,200.5999999999999943,3.0400000000000000,6495509.0000000000000000,100.4981243499999977
20050731.0000000000000000,8886.7549999999991996,200.9000000000000057,3.2599999999999998,6520782.0000000000000000,101.0105649700000043
20050831.0000000000000000,8854.9040000000004511,201.0999999999999943,3.5000000000000000,6554059.0000000000000000,100.6303653800000006
20050930.0000000000000000,8817.0329999999994470,201.3000000000000114,3.6200000000000001,6591061.0000000000000000,101.2882192499999974
20051031.0000000000000000,8833.7540000000008149,202.0000000000000000,3.7799999999999998,6620571.0000000000000000,102.1268472999999943
20051130.0000000000000000,8878.3840000000000146,202.5000000000000000,4.0000000000000000,6645882.0000000000000000,101.9839408200000008
20051231.0000000000000000,8912.6110000000007858,202.8000000000000114,4.1600000000000001,6672707.0000000000000000,101.1895903799999985
20060131.0000000000000000,8945.1090000000003783,203.1999999999999886,4.2900000000000000,6712474.0000000000000000,100.9620983199999955
20060228.0000000000000000,8966.0589999999992870,203.5999999999999943,4.4900000000000002,6739019.0000000000000000,100.7055422199999981
20060331.0000000000000000,8986.1769999999996799,204.3000000000000114,4.5899999999999999,6751076.0000000000000000,101.0028916899999984
20060430.0000000000000000,9012.4300000000002910,204.8000000000000114,4.7900000000000000,6783711.0000000000000000,100.9612871000000069
20060531.0000000000000000,9017.1080000000001746,205.4000000000000057,4.9400000000000004,6796836.0000000000000000,101.5036561600000056
20060630.0000000000000000,9029.9519999999993161,205.9000000000000057,4.9900000000000002,6833340.0000000000000000,101.7477913900000033
20060731.0000000000000000,9077.2510000000002037,206.3000000000000114,5.2400000000000002,6867952.0000000000000000,101.9214907199999942
20060831.0000000000000000,9052.6239999999997963,206.8000000000000114,5.2500000000000000,6899498.0000000000000000,101.1351127700000063
20060930.0000000000000000,9091.7950000000000728,207.1999999999999886,5.2500000000000000,6925992.0000000000000000,101.0373217000000068
20061031.0000000000000000,9134.8809999999994034,207.5999999999999943,5.2500000000000000,6982974.0000000000000000,100.5208516200000020
20061130.0000000000000000,9143.5949999999993452,207.8000000000000114,5.2500000000000000,7022628.0000000000000000,100.2584109000000012
20061231.0000000000000000,9196.4639999999999418,208.0999999999999943,5.2400000000000002,7064470.0000000000000000,100.4239847999999995
20070131.0000000000000000,9204.5560000000004948,208.5929999999999893,5.2500000000000000,7103853.0000000000000000,100.2623339799999940
20070228.0000000000000000,9208.9799999999995634,209.1069999999999993,5.2599999999999998,7122111.0000000000000000,100.2206163500000002
20070331.0000000000000000,9214.0969999999997526,209.3309999999999889,5.2599999999999998,7151939.0000000000000000,102.9709211100000061
20070430.0000000000000000,9236.7409999999999854,209.7170000000000130,5.2500000000000000,7220742.0000000000000000,101.8665343600000028
20070531.0000000000000000,9249.8880000000008295,210.0639999999999930,5.2500000000000000,7244325.0000000000000000,100.8154150400000049
20070630.0000000000000000,9247.0069999999996071,210.4329999999999927,5.2500000000000000,7268819.0000000000000000,102.3826254300000045
20070731.0000000000000000,9261.8160000000007130,210.8379999999999939,5.2599999999999998,7304021.0000000000000000,104.0344081100000011
20070831.0000000000000000,9292.9920000000001892,211.1529999999999916,5.0199999999999996,7368835.0000000000000000,109.1637014800000003
20070930.0000000000000000,9300.8989999999994325,211.5889999999999986,4.9400000000000004,7400804.0000000000000000,108.8344021900000058
20071031.0000000000000000,9296.0879999999997381,212.0929999999999893,4.7599999999999998,7431393.0000000000000000,106.4659061400000013
20071130.0000000000000000,9313.9189999999998690,212.6699999999999875,4.4900000000000002,7461944.0000000000000000,111.4159546900000066
20071231.0000000000000000,9327.7690000000002328,213.1419999999999959,4.2400000000000002,7493058.0000000000000000,113.0390922299999943
20080131.0000000000000000,9310.6170000000001892,213.7350000000000136,3.9399999999999999,7527348.0000000000000000,114.8300112400000046
20080229.0000000000000000,9273.1479999999992287,213.8909999999999911,2.9800000000000000,7615977.0000000000000000,116.7943303600000036
20080331.0000000000000000,9283.4570000000003347,214.3089999999999975,2.6099999999999999,7673773.0000000000000000,119.9488585900000004
20080430.0000000000000000,9289.2620000000006257,214.4960000000000093,2.2799999999999998,7723061.0000000000000000,114.2913923800000049
20080531.0000000000000000,9287.6049999999995634,214.9379999999999882,1.9800000000000000,7731523.0000000000000000,112.2005107300000049
20080630.0000000000000000,9280.4719999999997526,215.4859999999999900,2.0000000000000000,7743592.0000000000000000,114.2056165799999974
20080731.0000000000000000,9226.3680000000003929,216.0939999999999941,2.0099999999999998,7801528.0000000000000000,115.3434824999999933
